IMAGE_URI,LABEL,X_MIN_A,Y_MIN_A,X_MAX_B,Y_MIN_B,X_MAX_C,Y_MAX_C,X_MIN_D,Y_MAX_D
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.03584999999999999,0.056199999999999986,0.18955,0.056199999999999986,0.18955,0.1128,0.03584999999999999,0.1128
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0005000000000000004,0.05595,0.0359,0.05595,0.0359,0.11545,0.0005000000000000004,0.11545
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0,0.002599999999999998,0.038,0.002599999999999998,0.038,0.0496,0.0,0.0496
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.04004999999999999,0.00545,0.18514999999999998,0.00545,0.18514999999999998,0.056150000000000005,0.04004999999999999,0.056150000000000005
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,5.000000000000143e-05,0.3254,0.03595,0.3254,0.03595,0.39380000000000004,5.000000000000143e-05,0.39380000000000004
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.03585000000000001,0.32535000000000003,0.18035,0.32535000000000003,0.18035,0.40045,0.03585000000000001,0.40045
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.18414999999999998,0.32219999999999993,0.22744999999999999,0.32219999999999993,0.22744999999999999,0.5172,0.18414999999999998,0.5172
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0349,0.39854999999999996,0.17270000000000002,0.39854999999999996,0.17270000000000002,0.51485,0.0349,0.51485
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0,0.398,0.0348,0.398,0.0348,0.5162,0.0,0.5162
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0,0.6717500000000001,0.047450000000000006,0.6717500000000001,0.047450000000000006,0.7400500000000001,0,0.7400500000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0,0.89905,0.08539999999999999,0.89905,0.08539999999999999,0.96195,0.0,0.96195
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.0895,0.9043,0.1685,0.9043,0.1685,0.9591,0.0895,0.9591
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.1917,0.9022,0.2225,0.9022,0.2225,0.9964000000000001,0.1917,0.9964000000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.43174999999999997,0.0015500000000000028,0.54305,0.0015500000000000028,0.54305,0.11485000000000001,0.43174999999999997,0.11485000000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.54225,0.0011499999999999982,0.65975,0.0011499999999999982,0.65975,0.10965,0.54225,0.10965
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.5477500000000001,0.10965000000000003,0.65905,0.10965000000000003,0.65905,0.40915,0.5477500000000001,0.40915
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.4234,0.11450000000000002,0.5464,0.11450000000000002,0.5464,0.4075,0.4234,0.4075
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.4211,0.4062,0.5448999999999999,0.4062,0.5448999999999999,0.6948,0.4211,0.6948
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.5443,0.4065000000000001,0.6607000000000001,0.4065000000000001,0.6607000000000001,0.6913,0.5443,0.6913
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.5430499999999999,0.6916500000000001,0.66115,0.6916500000000001,0.66115,0.9313500000000001,0.5430499999999999,0.9313500000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.42535000000000006,0.93715,0.66645,0.93715,0.66645,0.99805,0.42535000000000006,0.99805
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.42645,0.69325,0.54015,0.69325,0.54015,0.93595,0.42645,0.93595
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.8695499999999999,0.07175000000000001,0.9764499999999999,0.07175000000000001,0.9764499999999999,0.52005,0.8695499999999999,0.52005
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.87115,0.5180500000000001,0.97585,0.5180500000000001,0.97585,0.95435,0.87115,0.95435
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.8716499999999999,0.958,0.96975,0.958,0.96975,0.9964,0.8716499999999999,0.9964
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,element,0.877,5.000000000000143e-05,0.9736,5.000000000000143e-05,0.9736,0.07175000000000001,0.877,0.07175000000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.42645,0.0,0.66455,0.0,0.66455,1.0,0.42645,1.0
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.87165,0.0,0.97835,0.0,0.97835,1.0,0.87165,1.0
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.0,0.31910000000000005,0.2296,0.31910000000000005,0.2296,0.5163,0.0,0.5163
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.0,0,0.2306,0,0.2306,0.11485000000000001,0.0,0.11485000000000001
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.0,0.90435,0.2212,0.90435,0.2212,1,0.0,1
tuile_372_png.rf.37d60de987f98bca0dbae3c168a155eb.jpg,rayon,0.0,0.6685500000000001,0.0454,0.6685500000000001,0.0454,0.74385,0.0,0.74385
tuile_432_png.rf.f15abbfd9d17258d5c319cc2f285e0d8.jpg,element,0.5875,0.68935,0.6665,0.68935,0.6665,0.8780500000000001,0.5875,0.8780500000000001
tuile_432_png.rf.f15abbfd9d17258d5c319cc2f285e0d8.jpg,element,0.58745,0.50325,0.66455,0.50325,0.66455,0.68835,0.58745,0.68835
tuile_432_png.rf.f15abbfd9d17258d5c319cc2f285e0d8.jpg,element,0.59565,0,0.6611500000000001,0,0.6611500000000001,0.49905,0.59565,0.49905
tuile_432_png.rf.f15abbfd9d17258d5c319cc2f285e0d8.jpg,rayon,0.59275,0.0,0.66745,0.0,0.66745,0.8740000000000001,0.59275,0.8740000000000001
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.06225,0.002250000000000009,0.29715,0.002250000000000009,0.29715,0.10014999999999999,0.06225,0.10014999999999999
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.19569999999999999,0.10119999999999998,0.2991,0.10119999999999998,0.2991,0.36419999999999997,0.19569999999999999,0.36419999999999997
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.0627,0.10775000000000001,0.1485,0.10775000000000001,0.1485,0.36325,0.0627,0.36325
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.05484999999999997,0.69375,0.29995,0.69375,0.29995,0.8232499999999999,0.05484999999999997,0.8232499999999999
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.19095,0.8412,0.30645,0.8412,0.30645,1.0,0.19095,1.0
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.05695000000000001,0.83485,0.16225,0.83485,0.16225,0.9973500000000001,0.05695000000000001,0.9973500000000001
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.57375,0.0,0.6348499999999999,0.0,0.6348499999999999,0.1264,0.57375,0.1264
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.64435,0.0612,0.83005,0.0612,0.83005,0.1298,0.64435,0.1298
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.8306,0.06949999999999999,1.0,0.06949999999999999,1.0,0.1275,0.8306,0.1275
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.639,0.37279999999999996,0.9994000000000001,0.37279999999999996,0.9994000000000001,0.43019999999999997,0.639,0.43019999999999997
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.63595,0.4338,1,0.4338,1,0.4856,0.63595,0.4856
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.5738,0.3791,0.6358,0.3791,0.6358,0.4981,0.5738,0.4981
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.57585,0.7422000000000001,0.6415500000000001,0.7422000000000001,0.6415500000000001,0.8730000000000001,0.57585,0.8730000000000001
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.64225,0.808,0.9975499999999999,0.808,0.9975499999999999,0.8728,0.64225,0.8728
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,element,0.6473,0.7458,0.9968999999999999,0.7458,0.9968999999999999,0.8064,0.6473,0.8064
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,rayon,0.06115000000000001,0,0.29905000000000004,0,0.29905000000000004,0.36324999999999996,0.06115000000000001,0.36324999999999996
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,rayon,0.57165,5.000000000000143e-05,0.9999499999999999,5.000000000000143e-05,0.9999499999999999,0.12434999999999999,0.57165,0.12434999999999999
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,rayon,0.57165,0.3706999999999999,0.9999499999999999,0.3706999999999999,0.9999499999999999,0.4981,0.57165,0.4981
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,rayon,0.5738,0.7401,0.9999999999999999,0.7401,0.9999999999999999,0.8758999999999999,0.5738,0.8758999999999999
tuile_457_png.rf.5a65799df3342c1108c1d01840582c3e.jpg,rayon,0.054050000000000015,0.69065,0.30535,0.69065,0.30535,0.9999500000000001,0.054050000000000015,0.9999500000000001
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.09274999999999999,0.36225000000000007,0.27704999999999996,0.36225000000000007,0.27704999999999996,0.42535,0.09274999999999999,0.42535
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.28179999999999994,0.42634999999999995,0.4696,0.42634999999999995,0.4696,0.48965,0.28179999999999994,0.48965
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.27515,0.3591,0.45904999999999996,0.3591,0.45904999999999996,0.4273,0.27515,0.4273
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.09275,0.42535,0.28085,0.42535,0.28085,0.48645000000000005,0.09275,0.48645000000000005
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.46740000000000004,0.36325,0.6432,0.36325,0.6432,0.42435000000000006,0.46740000000000004,0.42435000000000006
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.46935000000000004,0.42444999999999994,0.64505,0.42444999999999994,0.64505,0.48855,0.46935000000000004,0.48855
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.64735,0.42345000000000005,0.82645,0.42345000000000005,0.82645,0.48435,0.64735,0.48435
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.6454,0.36224999999999996,0.8222,0.36224999999999996,0.8222,0.42155,0.6454,0.42155
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.6463500000000001,0.7327499999999999,0.82645,0.7327499999999999,0.82645,0.79645,0.6463500000000001,0.79645
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.6454,0.79075,0.8264,0.79075,0.8264,0.85905,0.6454,0.85905
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.46220000000000006,0.73065,0.6396000000000001,0.73065,0.6396000000000001,0.7945500000000001,0.46220000000000006,0.7945500000000001
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.46535000000000004,0.7936000000000001,0.64345,0.7936000000000001,0.64345,0.8548,0.46535000000000004,0.8548
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.27165,0.7338499999999999,0.45595,0.7338499999999999,0.45595,0.8003499999999999,0.27165,0.8003499999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.27485000000000004,0.7936000000000001,0.45594999999999997,0.7936000000000001,0.45594999999999997,0.8538000000000001,0.27485000000000004,0.8538000000000001
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.09485,0.7316999999999999,0.27035000000000003,0.7316999999999999,0.27035000000000003,0.8002999999999999,0.09485,0.8002999999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.09485,0.7964999999999999,0.27415,0.7964999999999999,0.27415,0.8548999999999999,0.09485,0.8548999999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.6433000000000001,0.0591,0.8291000000000001,0.0591,0.8291000000000001,0.1241,0.6433000000000001,0.1241
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.4622,0.059099999999999986,0.6444,0.059099999999999986,0.6444,0.11829999999999999,0.4622,0.11829999999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.27595000000000003,0.06535,0.46265,0.06535,0.46265,0.12405000000000001,0.27595000000000003,0.12405000000000001
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.098,0.061200000000000004,0.277,0.061200000000000004,0.277,0.1222,0.098,0.1222
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,rayon,0.0012000000000000899,0.3601,1.0,0.3601,1.0,0.4837,0.0012000000000000899,0.4837
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,rayon,0.0032499999999999196,0.7284999999999999,0.9999499999999999,0.7284999999999999,0.9999499999999999,0.8529,0.0032499999999999196,0.8529
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,rayon,0.0021999999999999797,0.0633,1.0,0.0633,1.0,0.1279,0.0021999999999999797,0.1279
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.0,0.0633,0.098,0.0633,0.098,0.12409999999999999,0.0,0.12409999999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.8296,0.0601,0.9994,0.0601,0.9994,0.1221,0.8296,0.1221
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.0,0.3622,0.09380000000000001,0.3622,0.09380000000000001,0.42340000000000005,0.0,0.42340000000000005
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,5.000000000000143e-05,0.4254,0.09595000000000001,0.4254,0.09595000000000001,0.48539999999999994,5.000000000000143e-05,0.48539999999999994
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.8263999999999999,0.4254,0.9955999999999999,0.4254,0.9955999999999999,0.48119999999999996,0.8263999999999999,0.48119999999999996
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.82435,0.36114999999999997,1,0.36114999999999997,1,0.42345,0.82435,0.42345
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.8263999999999999,0.7317,0.9999999999999999,0.7317,0.9999999999999999,0.7927,0.8263999999999999,0.7927
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,0.8263999999999999,0.7926500000000001,0.9999999999999999,0.7926500000000001,0.9999999999999999,0.8569500000000001,0.8263999999999999,0.8569500000000001
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,5.000000000000143e-05,0.7296,0.09595000000000001,0.7296,0.09595000000000001,0.7969999999999999,5.000000000000143e-05,0.7969999999999999
tuile_460_png.rf.1c59973d0be71096d23da4dd6740be54.jpg,element,5.000000000000143e-05,0.7965000000000001,0.09595000000000001,0.7965000000000001,0.09595000000000001,0.8559,5.000000000000143e-05,0.8559
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.21595000000000003,0.059100000000000014,0.45405,0.059100000000000014,0.45405,0.2073,0.21595000000000003,0.2073
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.3545,0.20645000000000002,0.45690000000000003,0.20645000000000002,0.45690000000000003,0.72475,0.3545,0.72475
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.21289999999999998,0.21495000000000003,0.3043,0.21495000000000003,0.3043,0.7222500000000001,0.21289999999999998,0.7222500000000001
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.2096,0.73695,0.45499999999999996,0.73695,0.45499999999999996,0.8710500000000001,0.2096,0.8710500000000001
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.78325,0.78215,0.91615,0.78215,0.91615,0.86325,0.78325,0.86325
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.7784,0.61565,0.9138,0.61565,0.9138,0.78115,0.7784,0.78115
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.778,0.45025000000000004,0.9104000000000001,0.45025000000000004,0.9104000000000001,0.61595,0.778,0.61595
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.7784000000000001,0.28759999999999997,0.9096000000000001,0.28759999999999997,0.9096000000000001,0.4506,0.7784000000000001,0.4506
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.77795,0.12025,0.90945,0.12025,0.90945,0.28755,0.77795,0.28755
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.7716500000000001,0.03805000000000001,0.99995,0.03805000000000001,0.99995,0.11835000000000001,0.7716500000000001,0.11835000000000001
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.9122999999999999,0.12229999999999998,0.9968999999999999,0.12229999999999998,0.9968999999999999,0.2867,0.9122999999999999,0.2867
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.9096000000000001,0.2934,1.0,0.2934,1.0,0.4496,0.9096000000000001,0.4496
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.9138,0.45785,1.0,0.45785,1.0,0.61695,0.9138,0.61695
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.9137500000000001,0.61765,0.99745,0.61765,0.99745,0.77915,0.9137500000000001,0.77915
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,element,0.918,0.78025,1.0,0.78025,1.0,0.8675499999999999,0.918,0.8675499999999999
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,rayon,0.21280000000000004,0.055949999999999944,0.455,0.055949999999999944,0.455,0.87205,0.21280000000000004,0.87205
tuile_473_png.rf.95e14aefac7cbdfb798b0cfa18b77ba8.jpg,rayon,0.7727499999999999,0.032799999999999996,1,0.032799999999999996,1,0.8740000000000001,0.7727499999999999,0.8740000000000001
tuile_479_png.rf.fd3e66811052e457c929b4be54dee641.jpg,element,0.37065,0.2043000000000001,0.67795,0.2043000000000001,0.67795,0.9275,0.37065,0.9275
tuile_479_png.rf.fd3e66811052e457c929b4be54dee641.jpg,element,0.6779499999999999,0.20634999999999992,0.98965,0.20634999999999992,0.98965,0.93385,0.6779499999999999,0.93385
tuile_479_png.rf.fd3e66811052e457c929b4be54dee641.jpg,element,0.6798500000000001,0.92945,0.98855,0.92945,0.98855,0.99995,0.6798500000000001,0.99995
tuile_479_png.rf.fd3e66811052e457c929b4be54dee641.jpg,element,0.37379999999999997,0.9352,0.677,0.9352,0.677,0.998,0.37379999999999997,0.998
tuile_479_png.rf.fd3e66811052e457c929b4be54dee641.jpg,rayon,0.36955,0.20324999999999993,0.9898499999999999,0.20324999999999993,0.9898499999999999,0.9999499999999999,0.36955,0.9999499999999999
tuile_541_png.rf.ab5558b2e9195c0f7a9997812180b5d7.jpg,element,0.20854999999999999,0.06640000000000001,0.51525,0.06640000000000001,0.51525,0.7888,0.20854999999999999,0.7888
tuile_541_png.rf.ab5558b2e9195c0f7a9997812180b5d7.jpg,element,5.000000000000837e-05,0.0,0.21595000000000003,0.0,0.21595000000000003,0.0622,5.000000000000837e-05,0.0622
tuile_541_png.rf.ab5558b2e9195c0f7a9997812180b5d7.jpg,element,0.21590000000000004,5.000000000000143e-05,0.5153000000000001,5.000000000000143e-05,0.5153000000000001,0.06434999999999999,0.21590000000000004,0.06434999999999999
tuile_541_png.rf.ab5558b2e9195c0f7a9997812180b5d7.jpg,element,0.0,0.05384999999999995,0.2096,0.05384999999999995,0.2096,0.79075,0.0,0.79075
tuile_541_png.rf.ab5558b2e9195c0f7a9997812180b5d7.jpg,rayon,4.999999999999449e-05,0.0,0.52015,0.0,0.52015,0.7886,4.999999999999449e-05,0.7886
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,rayon,0.25170000000000003,0.0011499999999999289,0.4397,0.0011499999999999289,0.4397,0.99545,0.25170000000000003,0.99545
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,rayon,0.8012000000000001,0.0,1.0,0.0,1.0,1.0,0.8012000000000001,1.0
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.25689999999999996,0,0.3363,0,0.3363,0.10585,0.25689999999999996,0.10585
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.25405000000000005,0.10644999999999999,0.33795000000000003,0.10644999999999999,0.33795000000000003,0.37655,0.25405000000000005,0.37655
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.2538,0.37485,0.33440000000000003,0.37485,0.33440000000000003,0.63295,0.2538,0.63295
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.255,0.63275,0.3348,0.63275,0.3348,0.89505,0.255,0.89505
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.25485,0.8937999999999999,0.33535000000000004,0.8937999999999999,0.33535000000000004,1.0,0.25485,1.0
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.35595000000000004,0.8948499999999999,0.43685,0.8948499999999999,0.43685,0.9999499999999999,0.35595000000000004,0.9999499999999999
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.35264999999999996,0.6358499999999999,0.43695,0.6358499999999999,0.43695,0.8917499999999999,0.35264999999999996,0.8917499999999999
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.35165,0.37565000000000004,0.43775,0.37565000000000004,0.43775,0.63595,0.35165,0.63595
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.3545,0.10590000000000002,0.4369,0.10590000000000002,0.4369,0.3749,0.3545,0.3749
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.35355,0.0011499999999999982,0.43585,0.0011499999999999982,0.43585,0.10205,0.35355,0.10205
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.7990999999999999,5.000000000000143e-05,0.8875,5.000000000000143e-05,0.8875,0.10014999999999999,0.7990999999999999,0.10014999999999999
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.80425,0.10014999999999999,0.88755,0.10014999999999999,0.88755,0.37565000000000004,0.80425,0.37565000000000004
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.8043500000000001,0.37485,0.88365,0.37485,0.88365,0.63295,0.8043500000000001,0.63295
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.8080999999999999,0.63275,0.8832999999999999,0.63275,0.8832999999999999,0.8902500000000001,0.8080999999999999,0.8902500000000001
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.8063999999999999,0.88955,0.8845999999999999,0.88955,0.8845999999999999,0.9968499999999999,0.8063999999999999,0.9968499999999999
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.9064500000000001,0.8964000000000001,0.99755,0.8964000000000001,0.99755,0.998,0.9064500000000001,0.998
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.90275,0.63625,0.99585,0.63625,0.99585,0.89595,0.90275,0.89595
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.90225,0.37385,0.9975499999999999,0.37385,0.9975499999999999,0.63035,0.90225,0.63035
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.90375,0.10335,0.9980500000000001,0.10335,0.9980500000000001,0.37065,0.90375,0.37065
tuile_64_png.rf.5870dd95e76ecf782ce934666be7e8cb.jpg,element,0.90325,0,0.99995,0,0.99995,0.10325000000000001,0.90325,0.10325000000000001
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.43695000000000006,0.0,0.57845,0.0,0.57845,0.2348,0.43695000000000006,0.2348
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.5812499999999999,0.0,0.70535,0.0,0.70535,0.23800000000000002,0.5812499999999999,0.23800000000000002
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.43689999999999996,0.23064999999999997,0.5802999999999999,0.23064999999999997,0.5802999999999999,0.5745499999999999,0.43689999999999996,0.5745499999999999
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.4378000000000001,0.57385,0.5812,0.57385,0.5812,0.92275,0.4378000000000001,0.92275
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.43695000000000006,0.9212,0.58225,0.9212,0.58225,1.0,0.43695000000000006,1.0
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.5851,0.9227000000000001,0.7075,0.9227000000000001,0.7075,0.9959,0.5851,0.9959
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.5875499999999999,0.5746,0.7066499999999999,0.5746,0.7066499999999999,0.9212,0.5875499999999999,0.9212
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,element,0.5803500000000001,0.23399999999999999,0.70645,0.23399999999999999,0.70645,0.5738,0.5803500000000001,0.5738
tuile_674_png.rf.8f23da35a013dcd3aeec9d73cfce7abe.jpg,rayon,0.43695000000000006,0.000150000000000039,0.70565,0.000150000000000039,0.70565,1,0.43695000000000006,1
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.004299999999999998,0.044700000000000004,0.26849999999999996,0.044700000000000004,0.26849999999999996,0.16749999999999998,0.004299999999999998,0.16749999999999998
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.2703,0.0456,0.6169,0.0456,0.6169,0.1706,0.2703,0.1706
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.6176999999999999,0.04560000000000001,0.9717,0.04560000000000001,0.9717,0.16540000000000002,0.6176999999999999,0.16540000000000002
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.6186,0.17095000000000002,0.9622000000000002,0.17095000000000002,0.9622000000000002,0.30965,0.6186,0.30965
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.26015,0.16995,0.61765,0.16995,0.61765,0.31165,0.26015,0.31165
